-1.269993185997009277e+00
-1.342448115348815918e+00
-1.362910389900207520e+00
4.443459510803222656e-01
1.200740575790405273e+00
1.303951501846313477e+00
7.925848960876464844e-01
1.293893814086914062e+00
6.611849665641784668e-01
9.911623001098632812e-01
1.250565886497497559e+00
1.711998105049133301e+00
1.586601257324218750e+00
1.575706005096435547e+00
1.480960488319396973e+00
1.631510257720947266e+00
1.347719311714172363e+00
1.086601495742797852e+00
5.524042844772338867e-01
1.443068981170654297e-01
-4.299588203430175781e-01
2.973318099975585938e-02
5.629105567932128906e-01
7.567710280418395996e-01
6.731967329978942871e-01
1.376908063888549805e+00
1.516823172569274902e+00
1.225704073905944824e+00
8.459476828575134277e-01
1.102810740470886230e+00
1.322407126426696777e+00
1.419083476066589355e+00
1.271978855133056641e+00
1.088728666305541992e+00
7.230252623558044434e-01
3.593276739120483398e-01
1.219359636306762695e-01
2.227928638458251953e-01
-6.127488613128662109e-02
-1.397292613983154297e-01
-1.065163612365722656e-01
7.944411039352416992e-01
1.581882119178771973e+00
1.398897647857666016e+00
1.489674448966979980e+00
2.496471881866455078e+00
2.161233901977539062e+00
8.326482176780700684e-01
6.703333258628845215e-01
6.852543354034423828e-01
3.193473815917968750e-01
4.115127325057983398e-01
6.997234225273132324e-01
1.142229795455932617e+00
7.595847845077514648e-01
4.486186504364013672e-01
-1.280043125152587891e-01
-1.043207645416259766e-01
-2.336270809173583984e-01
-4.734276533126831055e-01
-4.254431724548339844e-01
-2.174881696701049805e-01
-1.928464174270629883e-01
-4.895460605621337891e-02
-1.612254381179809570e-01
1.035313844680786133e+00
2.695525884628295898e+00
3.663778305053710938e+00
3.351562500000000000e+00
3.430660724639892578e+00
2.503729820251464844e+00
1.765661478042602539e+00
9.772385358810424805e-01
1.241690278053283691e+00
1.508494138717651367e+00
1.542792320251464844e+00
1.094596385955810547e+00
9.347072243690490723e-01
9.008964896202087402e-01
9.613429903984069824e-01
4.720098972320556641e-01
1.747384309768676758e+00
3.189887046813964844e+00
4.588887214660644531e+00
4.717410087585449219e+00
5.444262981414794922e+00
4.584003448486328125e+00
3.689650058746337891e+00
1.726668834686279297e+00
8.073911666870117188e-01
9.833335876464843750e-02
-4.168324470520019531e-01
-1.356325507164001465e+00
-1.960576176643371582e+00
-1.625734210014343262e+00
-1.655144333839416504e+00
-1.645685076713562012e+00
-5.137557983398437500e-01
3.055565357208251953e-01
1.015451312065124512e+00
1.283152103424072266e+00
1.497147798538208008e+00
1.126776218414306641e+00
1.597914457321166992e+00
1.561303853988647461e+00
1.620892286300659180e+00
1.097095251083374023e+00
1.930588483810424805e-01
-3.323372602462768555e-01
1.060050368309020996e+00
1.583933353424072266e+00
6.676551699638366699e-01
-2.999126911163330078e-02
3.656966686248779297e-01
2.479574680328369141e-01
1.061051011085510254e+00
2.080674648284912109e+00
2.850216388702392578e+00
2.572878360748291016e+00
2.229144096374511719e+00
2.072382688522338867e+00
2.157687187194824219e+00
2.261777877807617188e+00
2.300577640533447266e+00
1.603601098060607910e+00
1.445662260055541992e+00
1.268029570579528809e+00
1.175840139389038086e+00
1.146685242652893066e+00
1.181696891784667969e+00
1.085306406021118164e+00
1.089578509330749512e+00
1.056264400482177734e+00
1.388219475746154785e+00
1.803818464279174805e+00
2.565952539443969727e+00
2.722878456115722656e+00
3.172871589660644531e+00
3.337246894836425781e+00
2.979249477386474609e+00
2.572525262832641602e+00
2.038980960845947266e+00
1.912238478660583496e+00
1.872259140014648438e+00
2.059145450592041016e+00
2.076764106750488281e+00
2.170711278915405273e+00
1.997559905052185059e+00
1.834500312805175781e+00
1.799983501434326172e+00
1.712750792503356934e+00
1.587966680526733398e+00
1.551691651344299316e+00
1.459245204925537109e+00
1.770822286605834961e+00
1.928432106971740723e+00
1.856584787368774414e+00
1.451778292655944824e+00
1.546699762344360352e+00
1.100165247917175293e+00
1.083207845687866211e+00
8.911793231964111328e-01
5.517662167549133301e-01
7.635926008224487305e-01
7.496412396430969238e-01
8.977984786033630371e-01
1.101263403892517090e+00
1.765457868576049805e+00
1.137688159942626953e+00
4.020984172821044922e-01
5.017255544662475586e-01
9.316262006759643555e-01
1.021548151969909668e+00
1.261658191680908203e+00
1.338972926139831543e+00
9.920181632041931152e-01
8.073449730873107910e-01
8.164123296737670898e-01
8.296641707420349121e-01
7.993529438972473145e-01
8.520797491073608398e-01
6.016621589660644531e-01
5.209146142005920410e-01
5.268701910972595215e-01
2.754206657409667969e-01
9.827172756195068359e-02
2.689106464385986328e-01
6.456963419914245605e-01
1.132256269454956055e+00
1.631721019744873047e+00
1.630107402801513672e+00
1.999613285064697266e+00
1.649447917938232422e+00
1.819274187088012695e+00
1.676670074462890625e+00
1.819645762443542480e+00
1.860822916030883789e+00
1.566191554069519043e+00
1.559959292411804199e+00
1.656041860580444336e+00
2.285518169403076172e+00
2.289712190628051758e+00
2.438001632690429688e+00
2.367169380187988281e+00
2.247466087341308594e+00
1.865574836730957031e+00
2.068083524703979492e+00
1.957365632057189941e+00
2.461624860763549805e+00
2.501277685165405273e+00
2.495178222656250000e+00
2.001365661621093750e+00
2.073065757751464844e+00
2.295720577239990234e+00
2.213763952255249023e+00
2.398823022842407227e+00
2.411583423614501953e+00
2.376891136169433594e+00
2.526713848114013672e+00
1.976626992225646973e+00
1.861902236938476562e+00
2.166674613952636719e+00
1.806630492210388184e+00
1.724894762039184570e+00
1.989157199859619141e+00
2.072388410568237305e+00
2.122004985809326172e+00
2.176655530929565430e+00
2.038295745849609375e+00
2.009964466094970703e+00
1.610360145568847656e+00
1.381981134414672852e+00
1.416673660278320312e+00
1.446087241172790527e+00
1.462005853652954102e+00
1.702236771583557129e+00
1.833915472030639648e+00
1.751078963279724121e+00
2.006707191467285156e+00
1.834656476974487305e+00
1.883371710777282715e+00
1.965858459472656250e+00
1.734877705574035645e+00
1.600692391395568848e+00
1.795422554016113281e+00
1.730754375457763672e+00
1.847664356231689453e+00
1.764059185981750488e+00
1.949008345603942871e+00
2.080357551574707031e+00
1.815970301628112793e+00
1.887730002403259277e+00
1.784638404846191406e+00
1.677839398384094238e+00
2.055104017257690430e+00
1.753271102905273438e+00
1.867453336715698242e+00
1.699789524078369141e+00
1.988649606704711914e+00
2.061927318572998047e+00
2.267244338989257812e+00
2.230735778808593750e+00
2.384162664413452148e+00
2.570065021514892578e+00
2.706337451934814453e+00
2.508084297180175781e+00
2.229321956634521484e+00
1.974611759185791016e+00
1.672706723213195801e+00
1.931856036186218262e+00
1.925868988037109375e+00
2.094037294387817383e+00
2.190388441085815430e+00
2.467999935150146484e+00
2.246448516845703125e+00
2.005768299102783203e+00
1.872046589851379395e+00
1.914472579956054688e+00
1.824105143547058105e+00
1.867801904678344727e+00
1.768520116806030273e+00
2.018342494964599609e+00
2.167986154556274414e+00
2.095185279846191406e+00
2.135612010955810547e+00
2.112700939178466797e+00
1.904733896255493164e+00
1.645200014114379883e+00
1.889259815216064453e+00
2.065665483474731445e+00
1.829486846923828125e+00
1.970965147018432617e+00
2.321110248565673828e+00
2.285146236419677734e+00
1.970683217048645020e+00
1.850991845130920410e+00
2.135092735290527344e+00
1.810262560844421387e+00
2.143473625183105469e+00
2.020618915557861328e+00
2.275802373886108398e+00
2.502885341644287109e+00
2.100113630294799805e+00
2.156457901000976562e+00
2.294410705566406250e+00
2.397671699523925781e+00
2.641813755035400391e+00
2.729549646377563477e+00
2.807160377502441406e+00
2.614243984222412109e+00
2.742500782012939453e+00
2.717257976531982422e+00
2.569402456283569336e+00
2.195467472076416016e+00
2.497857809066772461e+00
2.311566114425659180e+00
2.099559783935546875e+00
1.796907544136047363e+00
1.943001747131347656e+00
2.046383857727050781e+00
2.075504302978515625e+00
1.913041114807128906e+00
2.262932538986206055e+00
2.139243602752685547e+00
2.199490070343017578e+00
2.454832792282104492e+00
2.315015316009521484e+00
2.217946290969848633e+00
2.263731002807617188e+00
2.261298656463623047e+00
1.948150038719177246e+00
1.592552781105041504e+00
1.464610576629638672e+00
1.745834231376647949e+00
1.651919722557067871e+00
1.814648151397705078e+00
1.965053081512451172e+00
2.230006217956542969e+00
2.356810808181762695e+00
2.006831169128417969e+00
2.082891464233398438e+00
2.355202198028564453e+00
2.338438510894775391e+00
2.622280120849609375e+00
2.602791547775268555e+00
2.587011337280273438e+00
2.572469234466552734e+00
2.352892637252807617e+00
2.275822401046752930e+00
2.099042654037475586e+00
2.061872959136962891e+00
2.141230106353759766e+00
1.904285073280334473e+00
2.106307029724121094e+00
1.867958188056945801e+00
2.253957509994506836e+00
2.183416604995727539e+00
1.905914545059204102e+00
1.986129760742187500e+00
3.348668575286865234e+00
3.005606651306152344e+00
2.359260797500610352e+00
1.669083714485168457e+00
1.346367597579956055e+00
-2.704739570617675781e-03
4.060536623001098633e-01
6.164463758468627930e-01
8.683015108108520508e-01
8.261576890945434570e-01
5.555441975593566895e-01
5.497294664382934570e-01
4.649405479431152344e-01
5.196512341499328613e-01
3.770414590835571289e-01
2.164059877395629883e-01
3.453487157821655273e-01
1.817140817642211914e+00
3.295423984527587891e+00
3.031033992767333984e+00
2.093461990356445312e+00
1.571892380714416504e+00
4.342908859252929688e-01
-2.741286754608154297e-01
1.514432430267333984e-01
7.367407083511352539e-01
9.647980332374572754e-01
8.140019774436950684e-01
6.712943315505981445e-01
7.603105902671813965e-01
8.597496151924133301e-01
1.360581755638122559e+00
1.459562778472900391e+00
1.345669984817504883e+00
1.095240354537963867e+00
9.107999801635742188e-01
7.902165055274963379e-01
7.699288129806518555e-01
9.865428209304809570e-01
1.442535042762756348e+00
1.911362409591674805e+00
1.790349125862121582e+00
1.771627187728881836e+00
